start_sec;end_sec;mark;duration
2454,04;2454,31661;...;0,27660999999989144
2454,31661;2455,76675;[depois que fui assaltada três vezes;1,4501399999999194
2455,76675;2457,36187;eu não tenho coragem de sair à [noite;1,5951200000004064
2457,36187;2457,54546;...;0,18358999999963999
2457,54546;2459,10312;[((risos));1,5576600000003964
2459,10312;2459,49533;...;0,3922099999999773
2460,82833;2467,28077;...;6,452440000000024
2469,1401;2469,34571;...;0,20560999999997875
2469,34571;2471,21977;[não não dá vontade nem de sair mais;1,8740600000000995
2471,3769;2477,56592;...;6,1890199999998
2477,56592;2477,88138;[é;0,3154599999998027
2477,88138;2482,01543;...;4,134050000000116
2482,01543;2482,78154;[((risos));0,766110000000026
2482,78154;2658,81142;...;176,02988000000005
2658,81142;2660,84055;[(e) de certa maneira preservando;2,0291299999998955
2660,84055;2661,58059;...;0,7400400000001355
2661,58059;2662,95329;a nossa [nacionalidade;1,3726999999998952
2662,95329;2664,39751;...;1,4442199999998593
2664,39751;2665,831;[e o nosso sentimento;1,4334900000003472
2665,831;2666,02197;...;0,19096999999965192
2667,53786;2668,31371;...;0,7758499999999913
2669,14923;2670,05638;...;0,9071500000000015
2670,05638;2670,39596;[éh;0,3395799999998417
2670,39596;2671,19031;...;0,7943500000001222
2672,08;2693,18417;...;21,104170000000067
2693,18417;2693,97617;[(exatamente);0,7919999999999163
2693,97617;2723,81054;...;29,834370000000035
2725,21348;2725,73429;...;0,5208099999999831
2729,21625;2729,70992;...;0,4936699999998382
2730,81235;2731,70153;...;0,8891799999996692
2731,70153;2733,11936;[os baianos agora pela seca;1,4178300000003219
2733,37196;2733,8119;...;0,43994000000020606
2735,80831;2750,62962;...;14,821310000000267
2750,62962;2751,84515;[em dois minutos;1,2155299999999443
2751,84515;2802,30076;...;50,45560999999998
2802,30076;2805,36808;mas o que eu [acho de (suma) importância é que se faça hoje um jornalismo;3,067320000000109
2805,36808;2805,62412;...;0,25603999999975713
2806,84611;2807,17198;...;0,3258700000001227
2809,02312;2809,44031;...;0,41719000000011874
2809,44031;2810,64182;[isto é indo às causas;1,201509999999871
2811,63767;2812,03501;...;0,3973399999999856
2814,38256;2814,64249;...;0,25993000000016764
2816,47584;2817,02012;...;0,5442800000000716
2817,02012;2818,65364;é que é que [torna ( );1,6335199999998622
2819,42858;2820,19416;[completamente;0,7655800000002273
2820,19416;2820,59161;...;0,39744999999993524
2820,59161;2820,92;[não é?;0,32839000000012675
2822,56344;2823,78467;[não não há um não há um;1,221230000000105
2823,78467;2823,96831;...;0,18364000000019587
2823,96831;2825,53239;[um debate mais [profundo;1,5640799999996489
2825,53239;2826,06166;...;0,5292699999999968
2826,06166;2826,60713;[uma::;0,545470000000023
2826,92104;2845,83597;...;18,914929999999913
2845,83597;2846,92249;isso é [muito importante;1,0865199999998367
2846,92249;2864,92706;...;18,004570000000058
2865,30428;2877,21668;...;11,912400000000162
2877,21668;2878,50649;[nós estamos exportando cachorros;1,289810000000216
2878,8084;2880,85151;...;2,0431100000000697
2880,85151;2881,30895;((risos));0,4574400000001333
2881,30895;2898,25956;...;16,95060999999987
2899,27861;2935,22981;...;35,95119999999997
2935,22981;2936,37079;[((risos));1,140980000000127
2936,37079;3018,87393;...;82,50314000000026
3018,87393;3019,91278;[(é que) ele é uma boa pessoa;1,0388499999999112
3019,91278;3020,18617;...;0,2733899999998357
3020,18617;3021,43737;[apenas eu lamento;1,2512000000001535
3021,43737;3022,16651;[que não haja;0,7291399999999157
3022,16651;3022,93967;( ) [(acaba);0,773160000000189
3022,93967;3023,49607;...;0,5563999999999396
3023,49607;3024,7556;[depois eu tenho [( );1,2595299999998133
3024,7556;3048,40754;...;23,651940000000195
3048,65783;3048,77103;...;0,11319999999977881
3048,77103;3049,36727;[não é Baú;0,5962400000003072
3049,36727;3049,65879;[não;0,29151999999976397
3049,65879;3050,28314;...;0,6243500000000495
3050,28314;3050,6;[não;0,316859999999906
3050,6;3052,02789;...;1,427889999999934
3052,02789;3053,37344;[o Baú ele é honesto;1,345550000000003
3053,37344;3054,18633;...;0,8128900000001522
3054,18633;3054,98077;[é mais ou menos;0,7944400000001224
3054,98077;3055,57642;não [( );0,5956499999997504
3055,57642;3058,45058;...;2,874160000000302
3058,45058;3058,65413;[é;0,20354999999972279
3059,01;3059,85608;...;0,8460799999998017
3059,85608;3061,66625;[é ele tira dinheiro [mas parece é ( );1,8101700000001983
3061,66625;3062,09517;...;0,42891999999983454
3062,09517;3064,15251;[tenho ouvido dizer que não é ( );2,05733999999984
3067,53225;3067,90512;...;0,3728699999996934
3070,39138;3071,09795;...;0,7065699999998287
3071,09795;3073,83866;[aquele aquele programa aquilo é abaixo da crítica;2,7407100000000355
3073,83866;3074,06402;...;0,22535999999990963
3074,06402;3076,1529;eu não posso [compreender como é que as autoridades;2,0888800000002448
3076,1529;3076,44868;...;0,29577999999992244
3078,91546;3079,68479;[não interveio ainda;0,769329999999627
3079,68479;3080,27108;...;0,58629000000019
3080,27108;3082,73047;[porque aquilo é uma coisa que não tem não tem::;2,459389999999985
3083,76123;3087,00637;...;3,245139999999992
3087,00637;3088,04676;[é uma coisa horrível;1,0403900000001158
3088,04676;3089,83356;é a exposição da [desgraça;1,7867999999998574
3089,83356;3090,62788;...;0,7943199999999706
3090,62788;3091,46752;[(Deus);0,8396400000001449
3091,46752;3118,56529;...;27,097769999999855
3118,56529;3119,42285;[mais miseráveis;0,8575599999999213
3119,42285;3119,75611;...;0,333259999999882
3119,95167;3120,64;além [do mais;0,6883299999999508
3123,61858;3125,32294;e as outras duas ali não recebendo [nada;1,7043600000001788
3125,32294;3125,5905;...;0,26755999999977575
3125,5905;3128,15412;[e TOdas as outras miLHAres de crianças;2,5636200000003555
3128,15412;3128,9223;...;0,7681800000000294
3130,84269;3131,13896;...;0,2962700000002769
3134,11694;3134,27476;...;0,15781999999990148
3134,27476;3135,0608;[isto é um crime;0,786040000000412
3135,0608;3135,78003;...;0,7192299999996976
3135,78003;3137,72944;[é um crime contra à infância;1,9494100000001708
3138,62554;3139,61544;...;0,9899000000000342
3139,61544;3141,69606;[mê/ merecer uma [atitude do [governo;2,080620000000181
3141,69606;3151,49684;...;9,800779999999577
3151,49684;3153,61698;[você se lembra o [caso do::;2,120139999999992
3153,61698;3154,05923;...;0,4422500000000582
3154,05923;3154,80698;[do Flávio?;0,7477499999999964
3154,80698;3155,26698;...;0,4600000000000364
3155,26698;3156,41985;[lembra-se do caso do Flávio?;1,1528700000003482
3156,41985;3156,88275;...;0,46289999999999054
3156,88275;3157,56823;[que acabou?;0,685479999999643
3157,56823;3158,09051;...;0,5222800000001371
3158,09051;3159,18658;[acabou (o programa);1,0960700000000543
3159,18658;3164,62208;...;5,435500000000047
3164,62208;3164,9158;[é;0,2937200000001212
3164,9158;3173,72249;...;8,80668999999989
3173,95725;3231,43312;...;57,475870000000214
3231,43312;3232,45542;[( );1,0222999999996318
3232,45542;3233,11677;...;0,6613500000003114
3233,11677;3233,27638;[éh;0,15960999999970227
3234,22261;3235,24302;para começo de [conversa;1,0204100000000835
3235,56023;3250,46625;...;14,906019999999899
3250,46625;3253,26228;[e no e no [barraco mesmo que ( ) [barracos têm;2,7960299999999734
3253,26228;3253,72953;...;0,46725000000014916
3253,72953;3253,95865;[é;0,22911999999996624
3253,95865;3307,44558;...;53,48693000000003
3307,44558;3307,68931;[ah;0,24373000000014144
3309,63087;3309,9904;...;0,3595300000001771
3310,76017;3310,92;...;0,15983000000005632
0,0;5,11265;;5,11265
5,11265;5,65329;((nome)));0,5406399999999998
5,65329;27,30004;;21,646749999999997
27,30004;29,56584;((L1 fala rindo));2,2658000000000023
29,56584;85,31272;;55,74688
85,31272;85,78965;((nome));0,47692999999999586
85,78965;87,88043;;2,0907800000000094
87,88043;88,39242;((nome));0,5119899999999973
88,39242;89,81203;;1,4196099999999916
89,81203;90,18439;((nome));0,37236000000000047
90,18439;351,11881;;260,93442
351,11881;351,44481;((nome));0,32600000000002183
351,44481;369,20747;;17,762659999999983
369,20747;369,61601;((nome));0,40854000000001633
369,61601;406,54997;;36,933959999999956
406,54997;406,8801;((nome));0,33013000000005377
406,8801;408,13853;;1,2584299999999757
408,13853;408,76283;((nome));0,6243000000000052
408,76283;416,78136;;8,018529999999998
416,78136;418,67379;((L2 fala rindo));1,8924299999999903
418,67379;442,52298;;23,84919000000002
442,52298;443,00019;((sigla));0,47720999999995684
443,00019;472,65512;;29,654930000000036
472,65512;495,41132;((ruídos));22,75619999999998
495,41132;518,55772;;23,14640000000003
518,55772;518,89584;((nome));0,33812000000000353
518,89584;549,32209;;30,426249999999982
549,32209;550,4399;((palavra estrangeira));1,117809999999963
550,4399;551,26065;;0,8207500000000891
551,26065;552,1824;((palavra estrangeira));0,9217499999999745
552,1824;587,58297;;35,400570000000016
587,58297;588,73856;((nome));1,155589999999961
588,73856;635,36146;;46,62289999999996
635,36146;636,03693;((palavra estrangeira));0,6754700000000184
636,03693;726,64008;;90,60315000000003
726,64008;727,2;((L1 fala rindo));0,5599200000000337
727,2;747,95278;;20,752779999999916
747,95278;748,484;((nome));0,5312200000000757
748,484;754,09036;;5,606359999999995
754,09036;754,56667;((nome));0,4763100000000122
754,56667;759,19912;;4,632449999999949
759,19912;759,72604;((nome));0,5269200000000183
759,72604;768,17684;;8,450799999999958
768,17684;771,31096;((L1 fala rindo));3,1341200000000526
771,31096;772,18781;;0,8768499999999904
772,18781;772,42098;((L1 pigarreou));0,2331699999999728
772,42098;774,33862;;1,9176400000000058
774,33862;774,88041;((L1 pigarreou));0,5417899999999918
774,88041;782,42707;;7,546659999999974
782,42707;782,96935;((nome));0,5422800000000052
782,96935;788,22285;;5,253500000000031
788,22285;788,54018;((nome));0,3173299999999699
788,54018;887,89903;;99,35885000000007
887,89903;889,22006;((palavra estrangeira));1,3210299999999506
889,22006;908,77794;;19,557879999999955
908,77794;909,33165;((ruído: buzina de automóvel));0,5537100000000237
909,33165;944,50718;;35,17552999999998
944,50718;945,52727;((ruído));1,0200900000000956
945,52727;1088,89517;;143,36789999999996
1088,89517;1089,35025;((nome));0,45507999999995263
1089,35025;1121,59532;;32,24506999999994
1121,59532;1122,56982;((L1 tossiu));0,9745000000000346
1122,56982;1169,11995;;46,55013000000008
1169,11995;1172,21157;((L2 fala rindo));3,0916199999999208
1172,21157;1173,55353;;1,3419599999999718
1173,55353;1174,41331;((L2 tossiu));0,8597800000000007
1174,41331;1184,1276;;9,714290000000119
1184,1276;1185,0572;((L2 tossiu));0,9295999999999367
1185,0572;1186,61894;;1,5617400000000998
1186,61894;1187,07469;((L2 tossiu));0,45574999999985266
1187,07469;1191,35339;;4,278700000000072
1191,35339;1193,14368;((L1 fala rindo));1,7902899999999136
1193,14368;1227,45435;;34,31067000000007
1227,45435;1232,01585;((ruído: trânsito));4,561500000000024
1232,01585;1232,58163;((palavra estrangeira));0,5657799999999042
1232,58163;1241,26179;((ruído: trânsito));8,680160000000114
1241,26179;1242,26039;;0,9985999999998967
1242,26039;1243,19478;((L1 fala rindo));0,9343900000001213
1243,19478;1278,24226;;35,04747999999995
1278,24226;1282,56413;((L1 fala rindo));4,32186999999999
1282,56413;1350,67204;;68,10790999999995
1350,67204;1352,18081;((L1 fala rindo));1,5087700000001405
1352,18081;1383,32;;31,13918999999987
1383,32;1383,73873;((L1 pigarreou));0,41873000000009597
1383,73873;1429,84272;;46,10399000000007
1429,84272;1430,16623;((nome));0,323509999999942
1430,16623;1437,559;;7,392769999999928
1437,559;1437,74455;((nome));0,18554999999992106
1437,74455;1604,60419;;166,85964000000013
1604,60419;1606,79047;((ruído: buzina de automóvel));2,186279999999897
1606,79047;1610,42804;;3,637570000000096
1610,42804;1611,89525;((ruído: buzina de automóvel));1,4672100000000228
1611,89525;1624,50714;;12,611889999999903
1624,50714;1624,85319;((nome));0,3460500000001048
1624,85319;1632,3853;;7,532109999999875
1632,3853;1632,99435;((ruído));0,6090500000000247
1632,99435;1638,1251;;5,130750000000035
1638,1251;1667,68202;((ruído));29,55691999999999
1667,68202;1674,85487;;7,172849999999926
1674,85487;1679,615;((ruído: campainha));4,760130000000117
1679,615;1690,01315;;10,398149999999987
1690,01315;1693,10769;((L1 fala rindo));3,094540000000052
1693,10769;1720,73905;;27,63135999999986
1720,73905;1721,12353;((nome));0,3844800000001669
1721,12353;1732,71037;;11,586839999999938
1732,71037;1733,214;((ruído: buzina));0,5036299999999301
1733,214;1738,00129;;4,7872899999999845
1738,00129;1738,24681;((ruído));0,2455200000001696
1738,24681;1798,25244;;60,00562999999988
1798,25244;1798,70776;((nome));0,4553200000000288
1798,70776;1813,30393;;14,59617000000003
1813,30393;1813,79986;((palavra estrangeira));0,49593000000004395
1813,79986;1815,16695;;1,367089999999962
1815,16695;1815,87884;((palavra estrangeira));0,7118900000000394
1815,87884;1861,68638;;45,80754000000002
1861,68638;1862,19254;((ruído));0,5061599999999089
1862,19254;2042,26493;;180,07239000000004
2042,26493;2042,4937;((ruído));0,2287699999999404
2042,4937;2049,92125;;7,427549999999883
2049,92125;2050,29506;((palavra estrangeira));0,3738100000000486
2050,29506;2050,60086;;0,3058000000000902
2050,60086;2050,97084;((palavra estrangeira));0,36997999999994136
2050,97084;2052,17229;;1,2014500000000226
2052,17229;2052,92012;((palavra estrangeira));0,7478300000002491
2052,92012;2061,99867;;9,078549999999723
2061,99867;2064,25796;((ruído));2,2592899999999645
2064,25796;2087,1952;;22,9372400000002
2087,1952;2087,59743;((nome));0,40222999999969034
2087,59743;2147,03527;;59,43784000000005
2147,03527;2148,18372;((Doc1 fala rindo));1,148450000000139
2148,18372;2161,33856;;13,15484000000015
2161,33856;2161,955;((nome));0,616439999999784
2161,955;2203,38721;;41,43220999999994
2203,38721;2204,02037;((ruído));0,6331600000003164
2204,02037;2261,45201;;57,43163999999979
2261,45201;2262,03519;((ruído));0,583180000000084
2262,03519;2264,33448;;2,299289999999928
2264,33448;2265,80201;((ruído));1,467529999999897
2265,80201;2282,08761;;16,28560000000016
2282,08761;2282,85506;((sigla));0,7674499999998261
2282,85506;2285,98676;;3,13169999999991
2285,98676;2286,64071;((sigla));0,65395000000035
2286,64071;2289,00315;;2,3624399999998786
2289,00315;2289,41646;((palavra estrangeira));0,41330999999991036
2289,41646;2380,74288;;91,32641999999987
2380,74288;2391,83779;((ruído: trânsito));11,094910000000255
2391,83779;2427,28235;;35,44455999999991
2427,28235;2427,87528;((palavra estrangeira));0,5929300000002513
2427,87528;2443,95614;;16,080859999999575
2443,95614;2444,24685;((nome));0,2907100000002174
2444,24685;2454,31661;;10,06975999999986
2454,31661;2457,36187;((L2 fala rindo));3,045260000000326
2457,36187;2461,90315;;4,541279999999915
2461,90315;2462,12868;((nome));0,2255299999997078
2462,12868;2464,41758;;2,2889000000000124
2464,41758;2466,71925;((L1 bate na mesa)) ((L1 fala rindo));2,3016700000002857
2466,71925;2471,38393;;4,664679999999862
2471,38393;2471,56263;((ruído));0,17869999999993524
2471,56263;2474,64557;;3,082940000000235
2474,64557;2475,05759;((nome));0,4120199999997567
2475,05759;2510,19673;;35,139140000000225
2510,19673;2510,76899;((palavra estrangeira));0,5722599999999147
2510,76899;2516,91209;;6,143099999999777
2516,91209;2521,64166;((ruído: buzina));4,729569999999967
2521,64166;2523,13856;;1,496900000000096
2523,13856;2524,28754;((ruído));1,1489799999999377
2524,28754;2587,27157;;62,984030000000075
2587,27157;2588,28343;((ruído: buzina));1,0118600000000697
2588,28343;2592,88812;;4,604690000000119
2592,88812;2593,48725;((ruído: buzina));0,5991300000000592
2593,48725;2608,6604;;15,173150000000078
2608,6604;2609,25625;((nome));0,5958499999997002
2609,25625;2619,50169;;10,245440000000144
2619,50169;2620,07612;((L1 pigarreou));0,5744300000001203
2620,07612;2683,2481;;63,17197999999962
2683,2481;2683,79389;((palavra estrangeira));0,5457900000001246
2683,79389;2740,24574;;56,45184999999992
2740,24574;2741,05812;((L1 fala rindo));0,812380000000303
2741,05812;2768,02357;;26,96544999999969
2768,02357;2768,22099;((nome));0,1974199999999655
2768,22099;2769,04583;;0,8248400000002221
2769,04583;2769,30179;((nome));0,2559599999999591
2769,30179;2808,1263;;38,82450999999992
2808,1263;2809,25575;((ruído: buzina));1,1294499999999061
2809,25575;2833,46418;;24,208430000000135
2833,46418;2833,76753;((L1 tossiu));0,3033500000001368
2833,76753;2901,51548;;67,74794999999995
2901,51548;2902,3604;((palavra estrangeira));0,8449200000000019
2902,3604;2934,36653;;32,00612999999976
2934,36653;2941,2222;((L1 fala rindo));6,855670000000373
2941,2222;2947,5037;;6,281500000000051
2947,5037;2952,48765;((L1 fala rindo));4,9839499999998225
2952,48765;2962,51045;;10,022800000000188
2962,51045;2973,19554;((ruído: automóvel));10,685089999999946
2973,19554;3165,07665;;191,8811099999998
3165,07665;3165,44927;"((enunciado ""é"" de falante não identificado))";0,3726200000000972
3165,44927;3204,04729;;38,598019999999906
3204,04729;3205,02495;((ruído));0,9776600000000144
3205,02495;3306,29336;;101,26841000000013
3306,29336;3306,7934;((nome));0,500039999999899
3306,7934;3310,92;;4,126600000000053
